SAT4,187579,HAL4_YEAST
HOT1,198766,HOT1_YEAST
RCK1,215350,RCK1_YEAST
RCK2,214529,RCK2_YEAST
MIC17,122309,MIX17_YEAST
MIC14,112026,MIX14_YEAST
AHC2,135190,AHC2_YEAST
NPL3,180041,NOP3_YEAST
OXR1,117137,OXR1_YEAST
AHC1,124164,AHC1_YEAST
NPL6,113018,RSC7_YEAST
NPL4,172736,NPL4_YEAST
POG1,186261,POG1_YEAST
YBL107W-A,182951,YB107_YEAST
YAL044W-A,133199,BOL1_YEAST
YLR235C,~,~
DMC1,213354,DMC1_YEAST
GDT1,133802,GDT1_YEAST
RNT1,162389,RNT1_YEAST
NSP1,122982,NSP1_YEAST
RIB5,160564,RISA_YEAST
MNS1,183209,MNS1_YEAST
FUN14,213508,FUN14_YEAST
YCL012C,140123,YCB2_YEAST
FUN12,209531,IF2P_YEAST
FUN19,112489,FUN19_YEAST
YLR217W,179760,YL217_YEAST
YKR032W,203868,YK12_YEAST
TD(GUC)O,~,~
AI4,123056,SCE2_YEAST
TD(GUC)B,~,~
AI1,128666,AI1M_YEAST
SUI1,178154,SUI1_YEAST
AI3,204775,SCE3_YEAST
AI2,204979,AI2M_YEAST
YHR180W,138892,YHY0_YEAST
YER097W,195460,YES7_YEAST
LDB7,105477,LDB7_YEAST
RLF2,183226,RLF2_YEAST
LUC7,186939,LUC7_YEAST
YFR056C,149259,YFM6_YEAST
TE(UUC)P,~,~
TE(UUC)C,~,~
YMR272W-B,218654,YM272_YEAST
TE(UUC)K,~,~
TE(UUC)J,~,~
SFA1,108373,FADH_YEAST
TK(CUU)P,~,~
TIS11,146322,CTH2_YEAST
YJR020W,166147,YJZ0_YEAST
CWC15,122482,CWC15_YEAST
PRM10,216045,PRM10_YEAST
YOR019W,119642,YO019_YEAST
SQT1,155038,SQT1_YEAST
PET122,151700,PT122_YEAST
PET123,136312,RTPT_YEAST
PET127,128325,PT127_YEAST
ARH1,196794,ADRO_YEAST
YHR138C,195654,YHT8_YEAST
FMN1,102843,RIFK_YEAST
YOR008C-A,139248,YO08A_YEAST
UBC12,122950,UBC12_YEAST
UBC13,188840,UBC13_YEAST
UBC11,203596,UBC11_YEAST
NCP1,202373,NCPR_YEAST
YBL048W,167264,RRT1_YEAST
YOR022C,164043,YOR22_YEAST
YMR086C-A,219525,YM086_YEAST
YOL029C,204906,YO029_YEAST
TK(CUU)K,~,~
TMT1,107743,TMT1_YEAST
FUI1,183320,FUI1_YEAST
YAR068W,207543,YAN8_YEAST
YLR157W-C,~,~
YDR187C,~,~
LGE1,196179,LGE1_YEAST
ECI1,119204,ECI1_YEAST
BUR6,114947,NCB1_YEAST
BUR2,163170,BUR2_YEAST
RDH54,106178,RDH54_YEAST
YOR394C-A,216074,YO394_YEAST
SMT3,215065,SMT3_YEAST
NIF3,187941,NIF3_YEAST
SHP1,145800,UBX1_YEAST
ARP10,116930,ARP10_YEAST
YDR015C,163208,YD015_YEAST
YER134C,130095,MGDP1_YEAST
IMG1,186176,IMG1_YEAST
SIL1,106666,SIL1_YEAST
MMR1,119250,MMR1_YEAST
DPM1,215756,DPM1_YEAST
CAB2,184671,PPCS_YEAST
CAB3,105984,CAB3_YEAST
MAK11,108619,MAK11_YEAST
CAB1,136380,PANK_YEAST
MAK16,151008,MAK16_YEAST
CAB4,128855,COAD_YEAST
CAB5,188650,CAB5_YEAST
YNL046W,182493,YNE6_YEAST
YJL107C,176849,YJK7_YEAST
YDR413C,115183,YD413_YEAST
SRF1,181957,SRF1_YEAST
YHR054C,112925,YHL4_YEAST
FHL1,201357,FHL1_YEAST
SGF29,139307,SGF29_YEAST
ADE16,220458,PUR91_YEAST
ADE17,195015,PUR92_YEAST
ADE12,103938,PURA_YEAST
ADE13,192418,PUR8_YEAST
YPL014W,202650,YP014_YEAST
PBS2,201481,PBS2_YEAST
FIR1,158353,FIR1_YEAST
RAD26,207731,RAD26_YEAST
RAD27,216671,FEN1_YEAST
RAD24,111748,RAD24_YEAST
DAM1,177467,DAM1_YEAST
RAD23,169296,RAD23_YEAST
RAD28,181053,RAD28_YEAST
RTT101,114499,CUL8_YEAST
TV(AAC)K2,~,~
RSN1,200618,RSN1_YEAST
SEE1,131101,EFM4_YEAST
YCR102W-A,204087,YC102_YEAST
YDR193W,134489,YD193_YEAST
ELA1,205764,ELOA1_YEAST
PAM1,112824,PAM1_YEAST
MVD1,130635,MVD1_YEAST
SNR161,~,~
YDL124W,198175,KAR_YEAST
YGR266W,210551,YG5L_YEAST
YGR219W,194121,YG4O_YEAST
YDR261W-A,115243,YD23A_YEAST
VPS9,204961,VPS9_YEAST
YDR261W-B,161341,YD23B_YEAST
VPS3,157638,VPS3_YEAST
VPS1,165420,VPS1_YEAST
DED81,115828,SYNC_YEAST
VPS5,130756,VPS5_YEAST
VPS4,117043,VPS4_YEAST
TSC10,198727,TSC10_YEAST
TSC11,136781,TSC11_YEAST
TSC13,117425,TECR_YEAST
SSK2,114191,SSK2_YEAST
SSK1,178365,SSK1_YEAST
RPT6,103025,PRS8_YEAST
SEC72,103115,SEC72_YEAST
RPT4,167756,PRS10_YEAST
RPT5,139893,PRS6A_YEAST
RPT2,139485,PRS4_YEAST
ENB1,183459,ENB1_YEAST
RPT1,156422,PRS7_YEAST
YFL051C,140315,YFF1_YEAST
RET3,179357,COPZ_YEAST
RET2,158942,COPD_YEAST
RET1,126431,RPC2_YEAST
NGL1,207377,NGL1_YEAST
NGL3,122921,NGL3_YEAST
NGL2,207294,NGL2_YEAST
GCD14,162251,TRM61_YEAST
GCD10,194003,TRM6_YEAST
GCD11,199969,IF2G_YEAST
LST7,113210,LST7_YEAST
LST4,116483,LST4_YEAST
YPR130C,138024,YP130_YEAST
TT(AGU)B,~,~
TV(AAC)J,~,~
NDL1,163334,NDE1_YEAST
PMD1,169650,PMD1_YEAST
LST8,153103,LST8_YEAST
YNL122C,108650,YNM2_YEAST
YJL070C,166217,YJH0_YEAST
TRR2,143468,TRXB2_YEAST
ESP1,187757,ESP1_YEAST
PPG1,129245,PP2A4_YEAST
TG(GCC)P1,~,~
CMR3,~,~
TPK1,210636,KAPA_YEAST
TPK3,106237,KAPC_YEAST
TPK2,188363,KAPB_YEAST
GIS1,145770,GIS1_YEAST
GIS3,145467,GIS3_YEAST
GIS2,132089,GIS2_YEAST
GIS4,199033,GIS4_YEAST
VMA2,208467,VATB_YEAST
YMD8,127987,YMD8_YEAST
VMA5,202921,VATC_YEAST
YPL136W,139589,YP136_YEAST
HNM1,206502,HNM1_YEAST
YBR225W,187182,YB75_YEAST
PPH3,148583,PP4C_YEAST
TAN1,210022,TAN1_YEAST
AVO1,181552,AVO1_YEAST
AVO2,220106,AVO2_YEAST
HSP104,196095,HS104_YEAST
PNT1,186869,PNT1_YEAST
YHR213W-A,197753,YH213_YEAST
PUT4,139943,PUT4_YEAST
PUT1,158171,PUT1_YEAST
YHR213W-B,163747,YH21B_YEAST
PUT3,209497,PUT3_YEAST
PUT2,135461,PUT2_YEAST
YLL058W,108150,METW_YEAST
YJL181W,197203,YJS1_YEAST
MIF2,139139,CENPC_YEAST
YER077C,~,~
PIH1,174266,PIH1_YEAST
YMR209C,119403,YM59_YEAST
PWR1,~,~
ROM2,181508,ROM2_YEAST
SMM1,153391,DUS2_YEAST
ROM1,151394,ROM1_YEAST
KGD2,102736,ODO2_YEAST
PDR8,205839,PDR8_YEAST
KGD1,156793,ODO1_YEAST
CLA4,166365,CLA4_YEAST
PDR5,135904,PDR5_YEAST
IML2,107125,IML2_YEAST
PDR3,163791,PDR3_YEAST
PDR1,167678,PDR1_YEAST
YMR119W-A,~,~
ALY1,168533,ALY1_YEAST
ALY2,201609,ALY2_YEAST
YLR312C-B,~,~
YEL020C,216169,YEC0_YEAST
YCR016W,111129,YCQ6_YEAST
RPL23A,162080,RL23A_YEAST
TRM732,107023,TR732_YEAST
YJL028W,183809,YJC8_YEAST
REC114,169626,RE114_YEAST
NDE1,175593,NDH1_YEAST
MAK5,169750,MAK5_YEAST
NDE2,176386,NDH2_YEAST
MAK3,215989,NAA30_YEAST
YLR149C-A,132064,YL49A_YEAST
YBL073W,108193,YBH3_YEAST
YML079W,193238,YMH9_YEAST
YGK3,157405,YGK3_YEAST
YFL041W-A,154920,YF041_YEAST
YPL257W-B,209013,YP11B_YEAST
YPL257W-A,160745,YP11A_YEAST
SNR69,~,~
FCY2,167135,FCY2_YEAST
COA4,177990,COA4_YEAST
SNR66,~,~
COA6,165035,COA6_YEAST
COA1,107756,COA1_YEAST
SNR61,~,~
ILV3,176085,ILV3_YEAST
COA2,109682,COA2_YEAST
MRS1,145040,MRS1_YEAST
MRS2,172030,MRS2_YEAST
MRS3,124691,MRS3_YEAST
MRS4,212516,MRS4_YEAST
MRS6,116012,RAEP_YEAST
ASI3,147673,ASI3_YEAST
NRP1,122335,NRP1_YEAST
NUD1,175277,NUD1_YEAST
YBR064W,106962,YBR4_YEAST
CWP2,115739,CWP2_YEAST
PAP1,130538,PAP_YEAST
CWP1,132166,CWP1_YEAST
YPS3,206877,YPS3_YEAST
YPS1,177056,YPS1_YEAST
YPS6,129232,YPS6_YEAST
YPS7,144642,YPS7_YEAST
YPS5,172753,YPS5_YEAST
VAM3,195304,VAM3_YEAST
VAM6,179245,VAM6_YEAST
VAM7,158897,VAM7_YEAST
POA1,104538,POA1_YEAST
PHS1,174806,HACD_YEAST
ACT1,177855,ACT_YEAST
COX7,148540,COX7_YEAST
OXP1,138399,OPLA_YEAST
YHL018W,185952,PHS_YEAST
DMA2,121909,DMA2_YEAST
DMA1,167879,DMA1_YEAST
YBR144C,208511,YBZ4_YEAST
SXM1,214130,SXM1_YEAST
CBF1,149117,CBF1_YEAST
YPL080C,204547,YP080_YEAST
CBF2,151062,CBF3A_YEAST
CBF5,138223,CBF5_YEAST
RIB1,193533,RIB1_YEAST
RIB3,198376,RIB3_YEAST
RIB2,129570,RIB2_YEAST
SCD6,148464,SCD6_YEAST
RIB4,198678,RIB4_YEAST
RIB7,216943,RIB7_YEAST
SCD5,150098,SCD5_YEAST
FUN30,213217,FUN30_YEAST
YCG1,201710,CND3_YEAST
PAI3,183483,IPA3_YEAST
YLR211C,~,~
YNL115C,191492,YNL5_YEAST
FSF1,104671,FSF1_YEAST
YHR182W,129401,YHY2_YEAST
ATG36,186544,ATG36_YEAST
YOL050C,164237,YO050_YEAST
YLR346C,168590,YL346_YEAST
YLR339C,179239,YL339_YEAST
SAM50,175786,SAM50_YEAST
YNR061C,169871,YN8Z_YEAST
TT(AGU)J,~,~
TT(AGU)H,~,~
TRR4,~,~
TIF6,189792,IF6_YEAST
TIF5,214705,IF5_YEAST
TIF3,158010,IF4B_YEAST
TIF2,184383,IF4A_YEAST
TIF1,184383,IF4A_YEAST
ADA2,121131,ADA2_YEAST
SFC1,191560,SFC1_YEAST
YPL077C,105298,YP077_YEAST
ASK10,212131,ASK10_YEAST
YJR124C,219482,YJ94_YEAST
PAP2,121781,PAP2_YEAST
ARN2,186197,ARN2_YEAST
ARN1,213524,ARN1_YEAST
SEH1,120947,SEH1_YEAST
LTE1,193512,LTE1_YEAST
YHL005C,116742,YHA5_YEAST
YCL002C,112154,YCA2_YEAST
YGL108C,133340,YGK8_YEAST
TFC3,204990,TFC3_YEAST
TFC1,218689,TFC1_YEAST
TFC7,165333,TFC7_YEAST
TFC6,192585,TFC6_YEAST
TFC4,188155,TFC4_YEAST
TFC8,109279,TFC8_YEAST
YHL050C,202268,YHF0_YEAST
MDG1,105101,MDG1_YEAST
APP1,180506,APP1_YEAST
PYK2,191609,KPYK2_YEAST
ERV41,109018,ERV41_YEAST
YAR066W,167500,YA066_YEAST
SPH1,179934,SPH1_YEAST
CNB1,199323,CANB_YEAST
GON7,181791,GON7_YEAST
YGR064W,134604,YG27_YEAST
PET10,162718,PET10_YEAST
TLG1,188289,TLG1_YEAST
NOP58,188193,NOP58_YEAST
YEL076C,119944,YEI6_YEAST
NOP53,114172,NOP53_YEAST
YPR027C,180202,YP027_YEAST
TLG2,187614,TLG2_YEAST
TCO89,111775,TCO89_YEAST
GLR1,113942,GSHR_YEAST
SNR81,~,~
TUM1,142965,THTR_YEAST
CAD1,151841,AP2_YEAST
GRH1,148490,GRH1_YEAST
GCN1,209650,GCN1_YEAST
SIN4,178081,MED16_YEAST
SIN3,184896,SIN3_YEAST
GNT1,109922,GNT1_YEAST
MMP1,204752,MMP1_YEAST
RPC34,174981,RPC6_YEAST
RPC37,202113,RPC5_YEAST
RPC31,216888,RPC7_YEAST
YNL040W,152723,YNE0_YEAST
YJL049W,211401,YJE9_YEAST
DAS1,206548,DAS1_YEAST
DAS2,151937,DAS2_YEAST
SAP155,200033,SA155_YEAST
FIT3,204765,FIT3_YEAST
FIT2,216567,FIT2_YEAST
FIT1,126025,FIT1_YEAST
YKL162C,143399,NDUF7_YEAST
YLR415C,133900,YL415_YEAST
YKR015C,176999,YKZ5_YEAST
TS(AGA)J,~,~
TS(AGA)M,~,~
RPS10A,156710,RS10A_YEAST
RPS10B,137995,RS10B_YEAST
YMR082C,137032,YMX2_YEAST
TS(AGA)E,~,~
YLR285C-A,178356,YL285_YEAST
DPS1,192274,SYDC_YEAST
ELC1,107097,ELOC_YEAST
SEG1,143710,SEG1_YEAST
AGE2,108139,AGE2_YEAST
AGE1,195125,AGE1_YEAST
YKR005C,112843,YKY5_YEAST
MEF1,104755,EFGM_YEAST
RRP1,191468,RRP1_YEAST
RRP3,109521,RRP3_YEAST
RRP4,209453,RRP4_YEAST
CIN8,139269,CIN8_YEAST
RRP6,141508,RRP6_YEAST
RRP7,186824,RRP7_YEAST
RRP8,159761,RRP8_YEAST
RRP9,199912,RRP9_YEAST
SNU23,125363,SNU23_YEAST
YDR199W,~,~
YIL174W,118465,YIR4_YEAST
CIN5,173881,YAP4_YEAST
YLR225C,127592,YL225_YEAST
SNR17B,~,~
SNR17A,~,~
SEC18,118311,SEC18_YEAST
SEC11,187628,SEC11_YEAST
SEC10,163402,SEC10_YEAST
SEC13,217258,SEC13_YEAST
SEC12,167653,SEC12_YEAST
SEC15,167822,SEC15_YEAST
SEC14,117483,SEC14_YEAST
SEC17,119382,SEC17_YEAST
SEC16,185794,SEC16_YEAST
REV1,180091,REV1_YEAST
YNL144C,211501,YNO4_YEAST
REV3,153489,DPOZ_YEAST
REV7,183606,REV7_YEAST
CRM1,157172,XPO1_YEAST
YPL034W,213106,YP034_YEAST
YJR005C-A,~,~
YNL120C,122069,YNM0_YEAST
TOK1,149948,TOK1_YEAST
YHL026C,107703,YHC6_YEAST
SAK1,147864,SAK1_YEAST
EAR1,120195,EAR1_YEAST
EXO84,176001,EXO84_YEAST
TAL1,148711,TAL1_YEAST
PUF2,174945,PUF2_YEAST
NSI1,176517,NSI1_YEAST
YOR343W-B,164854,YO22B_YEAST
YOR343W-A,185388,YO22A_YEAST
TRM11,104656,TRM11_YEAST
TRM10,103152,TRM10_YEAST
TRM13,110956,TRM13_YEAST
TRM12,203063,TYW2_YEAST
DBR1,136923,DBR1_YEAST
TUF1,137058,EFTU_YEAST
YKL071W,155569,YKH1_YEAST
TK(UUU)G1,~,~
SPS22,167185,SPS22_YEAST
YHC1,121333,RU1C_YEAST
YEL057C,219983,YEG7_YEAST
YBL036C,102857,PLPHP_YEAST
PIN3,136149,PIN3_YEAST
PIN2,164255,PIN2_YEAST
MID2,188927,MID2_YEAST
MID1,183680,MID1_YEAST
YNL205C,131534,YNU5_YEAST
YOR338W,137189,YO338_YEAST
RSC4,187470,RSC4_YEAST
XDJ1,192166,XDJ1_YEAST
STU2,200901,STU2_YEAST
DCP2,109965,DCP2_YEAST
DCP1,216848,DCP1_YEAST
STU1,131061,STU1_YEAST
YHR022C,156300,YHI2_YEAST
OLI1,145194,ATP9_YEAST
RSC8,117147,RSC8_YEAST
YGR012W,~,~
SLS1,137833,SLS1_YEAST
SSK22,180462,SSK22_YEAST
YJL047C-A,127999,YJ047_YEAST
NOP56,111624,NOP56_YEAST
HEF3,105452,EF3B_YEAST
HXT12,129911,HXT12_YEAST
HXT13,124662,HXT13_YEAST
HXT10,114438,HXT10_YEAST
HXT11,106810,HXT11_YEAST
HXT16,183159,HXT16_YEAST
HXT17,130428,HXT17_YEAST
HXT14,197341,HXT14_YEAST
HXT15,162782,HXT15_YEAST
TIF35,149637,EIF3G_YEAST
TIF34,114463,EIF3I_YEAST
CFT2,203040,CFT2_YEAST
CFT1,181602,CFT1_YEAST
TCD2,197101,TCD2_YEAST
YIL141W,147733,YIO1_YEAST
COG8,172945,COG8_YEAST
ASK1,113413,ASK1_YEAST
NUF2,208386,NUF2_YEAST
COG3,167864,COG3_YEAST
COG2,193043,COG2_YEAST
COG1,172899,COG1_YEAST
COG7,122387,COG7_YEAST
COG6,173353,COG6_YEAST
COG5,191108,COG5_YEAST
COG4,123981,COG4_YEAST
YOR238W,165552,YO238_YEAST
YMR158C-A,200243,YM58C_YEAST
YOR146W,136772,YO146_YEAST
YLR049C,205918,YL049_YEAST
TIF4631,156270,IF4F1_YEAST
DAN1,203189,DAN1_YEAST
TIF4632,175025,IF4F2_YEAST
HOP2,127258,HOP2_YEAST
POC4,217406,POC4_YEAST
YIL046W-A,131930,YI046_YEAST
YJR079W,206287,YJ49_YEAST
YGR161W-A,161307,YG22A_YEAST
YGR161W-C,179064,YG161_YEAST
YGR161W-B,138327,YG22B_YEAST
NST1,209169,NST1_YEAST
YOR283W,196417,YO283_YEAST
ZDS2,201830,ZDS2_YEAST
ZDS1,110402,ZDS1_YEAST
CBP2,203523,CBP2_YEAST
YML084W,128709,YMI4_YEAST
YEL076C-A,144655,YE076_YEAST
CHC1,154840,CLH_YEAST
SIS1,176935,SIS1_YEAST
BET2,134007,PGTB2_YEAST
ARR2,110607,ARR2_YEAST
REC107,185996,RE107_YEAST
YMR173W-A,~,~
YOR015W,150335,YO015_YEAST
BET1,107948,BET1_YEAST
PRT1,139801,EIF3B_YEAST
TID3,~,~
AAD3,113302,AAD3_YEAST
AAD6,138687,AAD6_YEAST
AAD4,198963,AAD4_YEAST
TRP2,207045,TRPE_YEAST
TRP3,136241,TRPG_YEAST
TRP1,126140,TRPF_YEAST
RFS1,183125,RFS1_YEAST
YNR063W,141098,YN92_YEAST
TRP5,104605,TRP_YEAST
YJL160C,215585,PIR5_YEAST
OTU2,205323,OTU2_YEAST
OTU1,137213,OTU1_YEAST
YJL135W,186337,YJN5_YEAST
VRP1,220523,VRP1_YEAST
YDR338C,179229,YD338_YEAST
RTS3,176126,RTS3_YEAST
RTS2,188625,RTS2_YEAST
RTS1,141364,2A5D_YEAST
SLH1,156575,SLH1_YEAST
YLR366W,135257,YL366_YEAST
ARL1,168859,ARL1_YEAST
ARL3,209125,ARL3_YEAST
YDR544C,214468,YD544_YEAST
MDY2,196428,MDY2_YEAST
NAG1,164594,NAG1_YEAST
TSR1,167372,TSR1_YEAST
CEG1,177675,MCE1_YEAST
TSR3,203888,TSR3_YEAST
ISR1,156127,ISR1_YEAST
TSR4,216989,TSR4_YEAST
MATA2,~,~
TFA1,115428,T2EA_YEAST
YDR034C-D,152537,YD21B_YEAST
TFA2,184647,T2EB_YEAST
YDR034C-A,170122,YD34A_YEAST
YDR034C-C,125656,YD21A_YEAST
YER066C-A,133970,YE066_YEAST
GUA1,119006,GUAA_YEAST
YLR161W,213385,YL161_YEAST
SUF1,~,~
YBL086C,143574,YBI6_YEAST
SPN1,129991,IWS1_YEAST
HPR1,152497,HPR1_YEAST
YNL226W,139560,YNW6_YEAST
YAR064W,208211,YAN4_YEAST
MLC2,197905,MLC2_YEAST
MLC1,196816,MLC1_YEAST
CRP1,154956,CRP1_YEAST
YGL188C-A,136492,YG188_YEAST
YBR277C,218527,YB9U_YEAST
CNL1,168943,BL1S4_YEAST
YHR218W,199960,YH18_YEAST
SFH5,179713,SFH5_YEAST
GYP8,171555,GYP8_YEAST
PIK1,156815,PIK1_YEAST
YEL074W,114308,YEI4_YEAST
YGR066C,205136,YG29_YEAST
GYP1,180185,GYP1_YEAST
UPS2,155550,UPS2_YEAST
UPS3,209721,UPS3_YEAST
GYP6,207415,GYP6_YEAST
UPS1,144383,UPS1_YEAST
SNR11,~,~
THI2,217575,THI2_YEAST
DUS4,178626,DUS4_YEAST
VAC14,180005,VAC14_YEAST
DUS1,179994,DUS1_YEAST
VAC17,153378,VAC17_YEAST
YMR242W-A,155150,YM242_YEAST
THI6,126120,THI6_YEAST
THI5,119485,THI5_YEAST
YDR365W-B,129430,YD15B_YEAST
YDR365W-A,168453,YD15A_YEAST
SBA1,207333,SBA1_YEAST
MKC7,126954,MKC7_YEAST
FAL1,128690,FAL1_YEAST
YUH1,201523,UBL1_YEAST
YCR064C,216652,YCV4_YEAST
CST26,116295,CST26_YEAST
YBR056W-A,130818,YB56A_YEAST
HTS1,195496,SYH_YEAST
RAD6,170726,UBC2_YEAST
RAD5,193706,RAD5_YEAST
RAD4,201658,RAD4_YEAST
RAD3,218665,RAD3_YEAST
RAD2,166729,RAD2_YEAST
RAD1,130283,RAD1_YEAST
RPC19,196730,RPAC2_YEAST
NNT1,106313,EFM7_YEAST
RUP1,120423,RUP1_YEAST
COS7,159532,COS7_YEAST
YBR012C,105468,YBM2_YEAST
GPM3,135940,PMG3_YEAST
CCT2,201418,TCPB_YEAST
CCT3,219047,TCPG_YEAST
CCT6,209736,TCPZ_YEAST
CCT7,119560,TCPH_YEAST
CCT4,196458,TCPD_YEAST
CCT5,151612,TCPE_YEAST
GPM1,155238,PMG1_YEAST
RPL11B,187844,RL11B_YEAST
RPL11A,199144,RL11A_YEAST
CIA2,~,~
RAD61,141135,RAD61_YEAST
YDL026W,107920,YDL26_YEAST
TP(UGG)O3,~,~
YLR413W,194722,YL413_YEAST
MCX1,172275,CLPX_YEAST
KIN4,133127,KIN4_YEAST
SEA4,142177,SEA4_YEAST
YMR084W,137012,YM084_YEAST
YPL162C,124919,YP162_YEAST
NRD1,115356,NRD1_YEAST
SUT1,120891,SUT1_YEAST
SUT2,157579,SUT2_YEAST
YNL028W,147349,YNC8_YEAST
KIN1,127739,KIN1_YEAST
BPH1,162471,BPH1_YEAST
BRO1,119654,BRO1_YEAST
BCH1,211110,BCH1_YEAST
YLR173W,104239,YL173_YEAST
REH1,174596,REH1_YEAST
THI22,170470,THI22_YEAST
THI20,150038,THI20_YEAST
THI21,198777,THI21_YEAST
ASP1,200048,ASPG1_YEAST
YBL094C,192682,YBJ4_YEAST
LSP1,149459,LSP1_YEAST
YAR029W,147050,YAJ9_YEAST
YOR114W,108088,YORA4_YEAST
RPP1A,139082,RLA1_YEAST
RPP1B,179767,RLA3_YEAST
TOM1,137316,TOM1_YEAST
YFR039C,~,~
TOM6,182835,TOM6_YEAST
TOM7,103863,TOM7_YEAST
MSP1,181723,MSP1_YEAST
SAM3,152567,SAM3_YEAST
CYS4,178588,CBS_YEAST
SAM1,118701,METK1_YEAST
RKM1,140927,RKM1_YEAST
CYS3,203348,CYS3_YEAST
SAM4,188350,SAM4_YEAST
SEC31,160400,SEC31_YEAST
SEC39,166201,SEC39_YEAST
YOL106W,207817,YO106_YEAST
YGL218W,193424,YGW8_YEAST
LPP1,212003,LPP1_YEAST
KOG1,209269,KOG1_YEAST
DBP9,191439,DBP9_YEAST
DBP2,118345,DBP2_YEAST
DBP3,119415,DBP3_YEAST
DBP1,125517,DBP1_YEAST
DBP6,214579,DBP6_YEAST
DBP7,152278,DBP7_YEAST
LCP5,121697,LCP5_YEAST
DBP5,122041,DBP5_YEAST
MYO3,182142,MYO3_YEAST
MYO2,158320,MYO2_YEAST
MYO1,170368,MYO1_YEAST
MYO5,174851,MYO5_YEAST
MYO4,107005,MYO4_YEAST
ZEO1,106590,ZEO1_YEAST
PIL1,146876,PIL1_YEAST
YOR304C-A,152893,YO304_YEAST
YPR197C,~,~
YOR214C,137854,YO214_YEAST
PUP3,217783,PSB3_YEAST
IMO32,178301,IMO32_YEAST
PET20,206218,PET20_YEAST
YOR263C,119884,YO263_YEAST
YGL176C,124787,YGS6_YEAST
YPL229W,211049,YP229_YEAST
YOR376W-A,198104,YO376_YEAST
YLL054C,168003,YL054_YEAST
NEO1,133278,ATC7_YEAST
YLR012C,200961,YL012_YEAST
IMP2,215797,IMP2_YEAST
IMP3,124192,IMP3_YEAST
IMP1,146606,IMP1_YEAST
IMP4,137909,IMP4_YEAST
STS1,167240,STS1_YEAST
SMI1,146490,SMI1_YEAST
DCR2,196244,DCR2_YEAST
YIR043C,115622,YIW3_YEAST
YBP1,201914,YBP1_YEAST
YBP2,201789,YBP2_YEAST
YHR020W,214918,YHI0_YEAST
YIL089W,157979,YII9_YEAST
YBR238C,139034,RMD9L_YEAST
FTR1,173641,FTR1_YEAST
SPS100,106604,SS100_YEAST
SNX3,188093,SNX3_YEAST
YKL162C-A,210881,YK162_YEAST
RPL27B,145155,RL27B_YEAST
RPL27A,172153,RL27A_YEAST
SGD1,185594,SGD1_YEAST
KTR3,139852,KTR3_YEAST
KTR2,145689,KTR2_YEAST
KTR1,121543,KTR1_YEAST
KTR7,146170,KTR7_YEAST
KTR6,198615,KTR6_YEAST
KTR5,177379,KTR5_YEAST
KTR4,213075,KTR4_YEAST
TIF11,141044,IF1A_YEAST
SEG2,127130,SEG2_YEAST
YLR152C,148999,YL152_YEAST
SYM1,125423,SYM1_YEAST
GUD1,204857,GUAD_YEAST
YBL077W,207987,YBH7_YEAST
NRT1,165981,NRT1_YEAST
FLO9,154746,FLO9_YEAST
FLO8,187662,FLO8_YEAST
ASM4,110295,NUP59_YEAST
FLO1,187530,FLO1_YEAST
FLO5,134405,FLO5_YEAST
YCR043C,202189,YCT3_YEAST
TH(GUG)E1,~,~
TEF2,131872,EF1A_YEAST
TEF1,131872,EF1A_YEAST
TEF4,133075,EF1G2_YEAST
FRD1,191091,FRDS_YEAST
YMR018W,141649,YMP8_YEAST
YJL119C,108113,YJL9_YEAST
YER053C-A,102701,YE053_YEAST
YGL258W-A,137003,YG258_YEAST
YCL021W-A,196861,YC021_YEAST
RRP5,106121,RRP5_YEAST
ERV25,168976,TMEDA_YEAST
YFL012W,214158,YFB2_YEAST
ERV29,217237,ERV29_YEAST
QCR2,152455,QCR2_YEAST
QCR6,113655,QCR6_YEAST
QCR7,140287,QCR7_YEAST
EHT1,180306,MCFS2_YEAST
QCR8,111154,QCR8_YEAST
QCR9,175698,QCR9_YEAST
SWS2,190420,SWS2_YEAST
YMR045C,208009,YM13B_YEAST
VFA1,124930,VFA1_YEAST
YML053C,186633,YMF3_YEAST
HOR2,118523,GPP2_YEAST
HOR7,206834,HOR7_YEAST
RCE1,148775,RCE1_YEAST
YGL101W,116947,YGK1_YEAST
YMR321C,121505,YM99_YEAST
PRR1,113813,PRR1_YEAST
PRR2,177841,PRR2_YEAST
TR(UCU)J2,~,~
MED11,193734,MED11_YEAST
MEK1,208040,MEK1_YEAST
RFU1,151410,RFU1_YEAST
YJR026W,212645,YJ11A_YEAST
YNR014W,104395,YN87_YEAST
YPL073C,185148,YP073_YEAST
CKA1,175058,CSK21_YEAST
CKA2,185542,CSK22_YEAST
HST3,110580,HST3_YEAST
HST2,204704,HST2_YEAST
HST1,118546,HST1_YEAST
HST4,168792,HST4_YEAST
YGR190C,206381,YG47_YEAST
SLF1,174040,SLF1_YEAST
TIP41,174025,TIP41_YEAST
YOL150C,177613,YO150_YEAST
YPR096C,133142,YP096_YEAST
IZH4,157099,IZH4_YEAST
IST2,126529,IST2_YEAST
IST3,134030,IST3_YEAST
YAR062W,129758,YAN2_YEAST
IZH3,182112,IZH3_YEAST
IZH2,218110,IZH2_YEAST
YIL028W,216779,YIC8_YEAST
CAX4,150081,CAX4_YEAST
CET1,198442,CET1_YEAST
