YDL066W,215810,IDHP_YEAST
YLR132C,209200,USB1_YEAST
YER020W,220437,GPA2_YEAST
YML011C,143345,RAD33_YEAST
YNL201C,152148,PP4R3_YEAST
YDR398W,117711,UTP5_YEAST
YCR028C-A,149555,RIM1_YEAST
YER075C,112053,PTP3_YEAST
YJL187C,123797,SWE1_YEAST
YLR018C,128724,POM34_YEAST
YKR085C,210239,RM20_YEAST
ybl021c,124710,HAP3_YEAST
iYPL190C,~,~
YLR063W,139838,BMT6_YEAST
YOR234C,187376,RL33B_YEAST
YBR289W,197953,SNF5_YEAST
YKR093W,110467,PTR2_YEAST
YKL212W,123229,SAC1_YEAST
YMR221C,105883,FMP42_YEAST
YOR269W,157821,LIS1_YEAST
YOR212W,212903,GBB_YEAST
YDR520C,165302,URC2_YEAST
YGR016W,187733,YG1A_YEAST
YEL053C,210663,NAA35_YEAST
YPL037C,140705,NACB1_YEAST
YMR156C,113611,TPP1_YEAST
YCR014C,142065,DPO4_YEAST
YGL184C,166347,STR3_YEAST
YLR158C,208092,ASP23_YEAST
YMR129W,180135,PO152_YEAST
iYNL139C,~,~
Q0295,~,~
YPR106W,156127,ISR1_YEAST
Q0290,~,~
YDR158W,178063,DHAS_YEAST
YOR164C,196637,GET4_YEAST
YPL082C,163193,MOT1_YEAST
YDR323C,142434,PEP7_YEAST
SNR44,~,~
YGR283C,~,~
YMR174C,183483,IPA3_YEAST
YCR049C,165561,YCT9_YEAST
YLR429W,104356,CORO_YEAST
YLL007C,201627,YL007_YEAST
ybr182c,175240,SMP1_YEAST
YCR032W,162471,BPH1_YEAST
YDR105C,144225,TMS1_YEAST
YLR045C,200901,STU2_YEAST
ygr089w,107651,NNF2_YEAST
YLR098C,207908,CHA4_YEAST
YIR038C,179019,GST1_YEAST
YDL209C,132684,CWC2_YEAST
YPL117C,164578,IDI1_YEAST
YKR058W,161110,GLG1_YEAST
YBR033W,146245,EDS1_YEAST
YDR369C,163101,XRS2_YEAST
YAL062W,188394,DHE5_YEAST
YLR453C,203920,RIF2_YEAST
YMR298W,163347,LIP1_YEAST
YDR350C,108696,ATP22_YEAST
YNL165W,136137,YNQ5_YEAST
ypl089c,188773,RLM1_YEAST
YDR261C,213470,EXG2_YEAST
YIL131C,102477,FKH1_YEAST
YBR146W,155111,RT09_YEAST
YKL012W,193919,PRP40_YEAST
YPL115C,119456,BEM3_YEAST
YLR235C,~,~
iYBR074W,~,~
YNL065W,120314,AQR1_YEAST
YNL030W,216474,H4_YEAST
YLR191W,149281,PEX13_YEAST
YJL004C,170533,SYS1_YEAST
YDR356W,183009,SP110_YEAST
YJL051W,142601,IRC8_YEAST
iYJL178C,~,~
YLR217W,179760,YL217_YEAST
iYHR056C,~,~
YDL205C,115406,HEM3_YEAST
iYJL078C,~,~
YML080W,179994,DUS1_YEAST
YMR016C,119753,SOK2_YEAST
ymr075w,209850,RCO1_YEAST
YOL052C,140757,DCAM_YEAST
YDR475C,209685,JIP4_YEAST
YFR056C,149259,YFM6_YEAST
YJR100C,177390,AIM25_YEAST
YLR340W,151461,RLA0_YEAST
ygl166w,178910,CUP2_YEAST
YDL178W,214474,DLD2_YEAST
YDR394W,167020,PRS6B_YEAST
YKL043W,113495,PHD1_YEAST
YJR020W,166147,YJZ0_YEAST
YGR171C,206623,SYMM_YEAST
YAL048C,147753,GEM1_YEAST
YPR085C,204048,ASA1_YEAST
YGL200C,173791,EMP24_YEAST
YOR019W,119642,YO019_YEAST
YOR044W,219295,IRC23_YEAST
YOR387C,210177,YO387_YEAST
YBR120C,124057,CBP6_YEAST
iYOR316C-0,~,~
YDR280W,174438,RRP45_YEAST
YHR138C,195654,YHT8_YEAST
YPR189W,214671,SKI3_YEAST
ydr173c,192816,IPMK_YEAST
YOR008C-A,139248,YO08A_YEAST
iYCL074W,~,~
YGR197C,139023,SNG1_YEAST
YIL099W,167482,AMYG_YEAST
YLL024C,207362,HSP72_YEAST
YDR434W,211207,GPI17_YEAST
YGL106W,196816,MLC1_YEAST
YOR375C,141080,DHE4_YEAST
YOR022C,164043,YOR22_YEAST
YIL019W,172079,FAF1_YEAST
YOR099W,121543,KTR1_YEAST
YOL029C,204906,YO029_YEAST
YNL222W,157608,SSU72_YEAST
YAR068W,207543,YAN8_YEAST
YML118W,122921,NGL3_YEAST
YHR205W,119766,SCH9_YEAST
YDR187C,~,~
YOL121C,218446,RS19A_YEAST
YNR058W,201456,BIOA_YEAST
YGL033W,127258,HOP2_YEAST
YMR215W,130058,GAS3_YEAST
YDR051C,117935,DET1_YEAST
YGR062C,155610,COX18_YEAST
YBR078W,194146,ECM33_YEAST
iYLR162W-0,~,~
YPL240C,176242,HSP82_YEAST
YDL022W,185860,GPD1_YEAST
YPR021C,124178,AGC1_YEAST
YGR244C,~,~
YDR496C,194581,PUF6_YEAST
iYHR077C,~,~
YEL070W,168707,DSF1_YEAST
YML032C,141440,RAD52_YEAST
YLR146C,181771,SPSY_YEAST
YGR059W,129070,SPR3_YEAST
iYMR124W,~,~
YDL193W,~,~
YBR052C,183125,RFS1_YEAST
YER134C,130095,MGDP1_YEAST
YNR068C,162860,YN97_YEAST
YNL088W,219318,TOP2_YEAST
YER161C,169883,SPT2_YEAST
YBR083W,149213,TEC1_YEAST
YHR103W,174192,SBE22_YEAST
YOR042W,207151,CUE5_YEAST
YCR079W,~,~
YDR164C,186769,SEC1_YEAST
YKL033W,119692,TTI1_YEAST
YNL046W,182493,YNE6_YEAST
YJL107C,176849,YJK7_YEAST
yer161c,169883,SPT2_YEAST
YPL181W,194999,CTI6_YEAST
YHR054C,112925,YHL4_YEAST
YDL106C,122901,PHO2_YEAST
iYBR296C-1,~,~
YPL014W,202650,YP014_YEAST
YDL179W,182505,PCL9_YEAST
YER056C,167135,FCY2_YEAST
YML063W,140507,RS3A2_YEAST
YLR417W,125988,VPS36_YEAST
YLR084C,214903,RAX2_YEAST
YMR080C,129588,NAM7_YEAST
YKR013W,146450,PRY2_YEAST
iYOLWtau1-0,~,~
YGL025C,123304,MED3_YEAST
YML121W,190513,GTR1_YEAST
YPR007C,125597,REC8_YEAST
YMR117C,105959,SPC24_YEAST
YDL124W,198175,KAR_YEAST
YDR257C,~,~
YGR266W,210551,YG5L_YEAST
YGR219W,194121,YG4O_YEAST
YHR163W,199131,SOL3_YEAST
YNR061C,169871,YN8Z_YEAST
YIL176C,213709,PAU14_YEAST
YDR261W-A,115243,YD23A_YEAST
YDR261W-B,161341,YD23B_YEAST
YLR272C,199990,CND1_YEAST
YOR005C,115689,DNLI4_YEAST
YDL226C,136123,GCS1_YEAST
YKL059C,200770,MPE1_YEAST
YGL092W,110375,NU145_YEAST
YCL039W,109936,GID7_YEAST
iYKL003C,~,~
YGR136W,183984,LSB1_YEAST
YDR513W,112002,GLRX2_YEAST
ybr275c,108547,RIF1_YEAST
YKL084W,177662,HOT13_YEAST
YNL079C,185645,TPM1_YEAST
ymr043w,183698,MCM1_YEAST
YJL125C,162251,TRM61_YEAST
YBR107C,106742,CENPL_YEAST
YBL090W,177539,RT21_YEAST
YPR130C,138024,YP130_YEAST
YKL142W,159733,MRP8_YEAST
YPL049C,197764,DIG1_YEAST
YNL122C,108650,YNM2_YEAST
YJL070C,166217,YJH0_YEAST
YDR373W,163519,NCS1_YEAST
YIR003W,183081,AIM21_YEAST
YDR450W,139617,RS18A_YEAST
YGL227W,110867,VID30_YEAST
YOR350C,172520,MNE1_YEAST
YHL024W,175818,RIM4_YEAST
ydr310c,178114,SUM1_YEAST
YER142C,135719,MAG_YEAST
YGR036C,150081,CAX4_YEAST
YDR536W,175639,STL1_YEAST
YAL001C,204990,TFC3_YEAST
YPR061C,121117,JID1_YEAST
YAL054C,210826,ACS1_YEAST
YHR155W,~,~
YPL136W,139589,YP136_YEAST
YOL102C,155853,TPT1_YEAST
YBR252W,130176,DUT_YEAST
YBR225W,187182,YB75_YEAST
YIL110W,194747,HPM1_YEAST
ygl025c,123304,MED3_YEAST
YBR169C,152086,HSP79_YEAST
YNL315C,177129,ATP11_YEAST
YMR305C,133152,SCW10_YEAST
iYCL001W-A,~,~
YJL085W,131585,EXO70_YEAST
YDR224C,197837,H2B1_YEAST
YEL055C,177763,DPO5_YEAST
YPR193C,~,~
YML013W,167975,UBX2_YEAST
YPL077C,105298,YP077_YEAST
YNL207W,164111,RIO2_YEAST
YDR428C,177505,KFA_YEAST
YJL181W,197203,YJS1_YEAST
YOR210W,158368,RPAB5_YEAST
YBL034C,131061,STU1_YEAST
iYOR020C-0,~,~
YOL008W,138298,COQ10_YEAST
YER077C,~,~
YBR089C-A,143320,NHP6B_YEAST
YKR083C,177804,DAD2_YEAST
YMR209C,119403,YM59_YEAST
YER128W,124930,VFA1_YEAST
YLR061W,184764,RL22A_YEAST
YKL214C,219701,YRA2_YEAST
YOL088C,142050,MPD2_YEAST
YKR095W,168875,MLP1_YEAST
YMR223W,105176,UBP8_YEAST
iYCR011C,~,~
IntQ0185G,~,~
IntQ0185A,~,~
iYKL107W,~,~
YGR010W,~,~
YBL027W,144665,RL19B_YEAST
YCR016W,111129,YCQ6_YEAST
YIL166C,163846,YIQ6_YEAST
YMR154C,219467,RIM13_YEAST
YGL186C,110281,TPN1_YEAST
YGL131C,~,~
YGL206C,154840,CLH_YEAST
YDL225W,171457,SHS1_YEAST
YMR294W-A,~,~
YBL073W,108193,YBH3_YEAST
YML079W,193238,YMH9_YEAST
YMR049C,~,~
YOR166C,128969,SWT1_YEAST
YPL257W-B,209013,YP11B_YEAST
YGR285C,134990,ZUO1_YEAST
YML095C-A,198277,YM094_YEAST
YPR068C,149446,HOS1_YEAST
YCR030C,178666,SYP1_YEAST
YMR176W,147598,ECM5_YEAST
YCL063W,153378,VAC17_YEAST
YER048C,138146,CAJ1_YEAST
YBR064W,106962,YBR4_YEAST
YDR107C,165227,TMN2_YEAST
YLL005C,103799,SPO75_YEAST
YOR148C,116634,SPP2_YEAST
YLR047C,185216,FRE8_YEAST
YDL147W,180930,RPN5_YEAST
YMR063W,169200,PALI_YEAST
YMR014W,191532,BUD22_YEAST
YDR263C,104698,DIN7_YEAST
YIL137C,114488,TM108_YEAST
YBR119W,186239,RU1A_YEAST
YFL016C,115901,MDJ1_YEAST
YJL162C,113007,JJJ2_YEAST
YDR085C,198423,AFR1_YEAST
YNL032W,207090,SIW14_YEAST
YGR227W,160640,ALG10_YEAST
YDR070C,217129,FMP16_YEAST
YJL006C,187563,CTK2_YEAST
ymr164c,109218,MSS11_YEAST
YOR281C,166098,PLP2_YEAST
YIL064W,~,~
YER095W,184878,RAD51_YEAST
YLR170C,115915,AP1S1_YEAST
YML086C,150019,ALO_YEAST
YKR030W,113930,GMH1_YEAST
YDL207W,182076,GLE1_YEAST
YLR211C,~,~
YHR182W,129401,YHY2_YEAST
YBR122C,181692,RM36_YEAST
YHR001W,106894,OSH7_YEAST
YDR477W,175937,SNF1_YEAST
YBR199W,213075,KTR4_YEAST
YOL050C,164237,YO050_YEAST
YIL042C,107633,PDK1_YEAST
YIL035C,175058,CSK21_YEAST
YIL159W,210501,BNR1_YEAST
YLR346C,168590,YL346_YEAST
YLR339C,179239,YL339_YEAST
YJR106W,111653,ECM27_YEAST
YKL010C,115592,UFD4_YEAST
YGR177C,164126,ATF2_YEAST
YIR019C,202241,FLO11_YEAST
YKL045W,130840,PRI2_YEAST
YJR022W,121381,LSM8_YEAST
ygl131c,~,~
YKL185W,200591,ASH1_YEAST
ymr273c,110402,ZDS1_YEAST
YLR364W,169909,GLRX8_YEAST
YPR087W,160542,VPS69_YEAST
YJR124C,219482,YJ94_YEAST
YNL250W,147084,RAD50_YEAST
yir023w,216926,DAL81_YEAST
YOR377W,125615,ATF1_YEAST
YLL026W,196095,HS104_YEAST
YCL002C,112154,YCA2_YEAST
YGL108C,133340,YGK8_YEAST
YDR436W,127086,PPZ2_YEAST
YGR199W,~,~
YHL050C,202268,YHF0_YEAST
YML058C-A,156568,YM057_YEAST
YGR082W,157280,TOM20_YEAST
YDR388W,179747,RV167_YEAST
YPL189W,135357,GUP2_YEAST
YKL116C,113813,PRR1_YEAST
YOR319W,118562,HSH49_YEAST
YGR119C,122600,NUP57_YEAST
YAR066W,167500,YA066_YEAST
YDR181C,132985,SAS4_YEAST
YOL127W,141765,RL25_YEAST
YNL224C,156148,SQS1_YEAST
YAL020C,107285,ATS1_YEAST
YBR275C,108547,RIF1_YEAST
YBL013W,145847,FMT_YEAST
ylr039c,152629,RIC1_YEAST
YOR187W,137058,EFTU_YEAST
YDR501W,127075,PLM2_YEAST
YGR064W,134604,YG27_YEAST
YMR217W,119006,GUAA_YEAST
YGL035C,117795,MIG1_YEAST
YCR086W,204642,CSM1_YEAST
YDR494W,118503,RSM28_YEAST
YGR246C,167833,TF3B_YEAST
YEL076C,119944,YEI6_YEAST
YPL242C,204924,IQG1_YEAST
iYML059C,~,~
YPL172C,141729,COX10_YEAST
iYGL042C,~,~
YDL024C,112431,PPAD_YEAST
YMR239C,162389,RNT1_YEAST
YLR028C,220458,PUR91_YEAST
YBR081C,153691,SPT7_YEAST
YDR028C,185104,REG1_YEAST
YHR105W,143043,YPT35_YEAST
YHR035W,116165,YHJ5_YEAST
ycr081w,111048,SRB8_YEAST
YIR006C,159542,PAN1_YEAST
YOR358W,193486,HAP5_YEAST
YDL079C,120171,MRK1_YEAST
YDL002C,210281,NHP10_YEAST
YNL180C,127884,RHO5_YEAST
YDR162C,147253,NBP2_YEAST
YJL101C,146383,GSH1_YEAST
YBL069W,109242,AST1_YEAST
YNL040W,152723,YNE0_YEAST
YJL049W,211401,YJE9_YEAST
YOR129C,206269,AFI1_YEAST
YJR071W,152737,YJ41_YEAST
iYCL018W,~,~
YBR010W,140591,H3_YEAST
YDL104C,129084,QRI7_YEAST
YGL209W,152581,MIG2_YEAST
YKL119C,169691,VPH2_YEAST
YPL016W,219762,SWI1_YEAST
YKL162C,143399,NDUF7_YEAST
YLR086W,185088,SMC4_YEAST
YER054C,174502,GIP2_YEAST
YKR015C,176999,YKZ5_YEAST
YML030W,176984,RCF1_YEAST
YML065W,195894,ORC1_YEAST
YER001W,151219,MNN1_YEAST
YGL023C,102875,PIB2_YEAST
YPR009W,157579,SUT2_YEAST
YMR115W,129784,MGR3_YEAST
YDL126C,~,~
YGR264C,138310,SYMC_YEAST
YKL199C,108328,PTK1_YEAST
YIL129C,160619,TAO3_YEAST
iYPL039W,~,~
YPL169C,138525,MEX67_YEAST
YHR161C,128087,AP18A_YEAST
YDL224C,154782,WHI4_YEAST
YLR225C,127592,YL225_YEAST
YGL090W,174527,LIF1_YEAST
ygr056w,146421,RSC1_YEAST
YGR134W,199743,CF130_YEAST
YLR270W,202728,DCPS_YEAST
YGR169C,213310,PUS6_YEAST
YKL086W,151770,SRX1_YEAST
YAL035C-A,183311,YA034_YEAST
YBL096C,170399,YBJ6_YEAST
ypl202c,149752,AFT2_YEAST
YFL057C,~,~
YFL028C,145555,CAF16_YEAST
yor298c-a,137811,MBF1_YEAST
YDR371W,129525,CHI2_YEAST
YDR456W,118000,NHX1_YEAST
YDR324C,126479,UTP4_YEAST
YJL072C,132438,PSF2_YEAST
YOR112W,155472,CEX1_YEAST
YPR132W,159594,RS23B_YEAST
YKL144C,138972,RPC8_YEAST
YNL175C,175775,NOP13_YEAST
YNL120C,122069,YNM0_YEAST
YLR307W,142548,CDA1_YEAST
YOR356W,122967,ETFD_YEAST
YGR152C,179951,RSR1_YEAST
YAR027W,193070,UIP3_YEAST
iYPL097W,~,~
YHL026C,107703,YHC6_YEAST
YGL221C,~,~
YGR034W,208403,RL26B_YEAST
YKL053C-A,131078,MDM35_YEAST
YJR147W,104204,HMS2_YEAST
YHR128W,198113,UPP_YEAST
YDR538W,~,~
ynl139c,168254,THO2_YEAST
YCL011C,186557,GBP2_YEAST
iYJR012C,~,~
YIL112W,179572,HOS4_YEAST
YOL104C,167288,NDJ1_YEAST
YNR028W,170802,CYP8_YEAST
YAL056W,201085,GPB2_YEAST
YBR250W,206821,SPO23_YEAST
YKL071W,155569,YKH1_YEAST
YPL134C,137123,ODC1_YEAST
ygl023c,102875,PIB2_YEAST
YJL087C,206247,TRNL_YEAST
YPL143W,123111,RL33A_YEAST
YGL174W,150953,CWC26_YEAST
iYMR032W,~,~
RDN25-1,~,~
YOR216C,210810,RUD3_YEAST
YEL057C,219983,YEG7_YEAST
YBL036C,102857,PLPHP_YEAST
YLR358C,136823,YL358_YEAST
YGR183C,175698,QCR9_YEAST
YPR191W,152455,QCR2_YEAST
YDL049C,137072,KNH1_YEAST
YBR170C,172736,NPL4_YEAST
YER071C,133719,TDA2_YEAST
YNL272C,123864,SEC2_YEAST
YBR048W,182177,RS11B_YEAST
YNL205C,131534,YNU5_YEAST
YKR081C,207881,RPF2_YEAST
YLR067C,196713,PT309_YEAST
YJL183W,135479,MNN11_YEAST
YNR042W,164688,YN8P_YEAST
YBL059C-A,183266,COXM2_YEAST
YHR022C,156300,YHI2_YEAST
YOL031C,106666,SIL1_YEAST
YIR041W,186327,PAU15_YEAST
iYCR013C,~,~
YNL258C,109168,DSL1_YEAST
yjl110c,123249,GZF3_YEAST
YJR094W-A,212101,RL43B_YEAST
YKL216W,153051,PYRD_YEAST
YGR012W,~,~
YPL041C,~,~
YNL098C,163309,RAS2_YEAST
YKR097W,114748,PCKA_YEAST
YML102W,203337,CAC2_YEAST
YCR090C,172646,YCY0_YEAST
iYGL177W-0,~,~
iYGL177W-1,~,~
iYGL177W-2,~,~
yol067c,210340,RTG1_YEAST
YDR049W,216624,VMS1_YEAST
YER100W,154407,UBC6_YEAST
YJL026W,114980,RIR2_YEAST
YCR018C,214195,SRD1_YEAST
YPR027C,180202,YP027_YEAST
YBL075C,197696,HSP73_YEAST
YOR160W,108859,MTR10_YEAST
YGL133W,180030,ITC1_YEAST
YMR261C,108579,TPS3_YEAST
YCR036W,~,~
YGR287C,112983,MALX3_YEAST
YMR170C,112386,ALDH2_YEAST
YCL061C,128902,MRC1_YEAST
YOR238W,165552,YO238_YEAST
YDR101C,145781,ARX1_YEAST
YMR158C-B,~,~
YOR146W,136772,YO146_YEAST
YLR049C,205918,YL049_YEAST
YBR066C,174425,NRG2_YEAST
yhl020c,120533,OPI1_YEAST
YJR079W,206287,YJ49_YEAST
YJR002W,195216,MPP10_YEAST
YDL145C,166874,COPA_YEAST
YNL061W,210203,NOP2_YEAST
YGR161W-A,161307,YG22A_YEAST
YGL068W,198934,MNP1_YEAST
YFL014W,130811,HSP12_YEAST
YGR161W-B,138327,YG22B_YEAST
YIL135C,206414,VHS2_YEAST
YDR087C,191468,RRP1_YEAST
YMR294W,149797,JNM1_YEAST
YDR265W,151172,PEX10_YEAST
YER136W,131939,GDI1_YEAST
YDR072C,128405,IPT1_YEAST
IntYHL050C,~,~
YGR225W,183917,AMA1_YEAST
YGL211W,131971,CTU1_YEAST
YOL009C,134524,MDM12_YEAST
YDR352W,119613,YPQ2_YEAST
YKL129C,182142,MYO3_YEAST
ydr213w,164940,UPC2_YEAST
YML051W,147233,GAL80_YEAST
YDR238C,117372,COPB_YEAST
YHR184W,197010,SSP1_YEAST
YFR024C-A,126777,LSB3_YEAST
YDR243C,214048,PRP28_YEAST
YLR172C,177276,DPH5_YEAST
YEL076C-A,144655,YE076_YEAST
YLR213C,155633,CRR1_YEAST
YKR036C,185499,CAF4_YEAST
YPL195W,102401,AP3D_YEAST
YIL040W,163183,APQ12_YEAST
YDR471W,145155,RL27B_YEAST
YMR173W-A,~,~
YHR003C,166863,TCD1_YEAST
YAL019W,213217,FUN30_YEAST
YLR344W,212339,RL26A_YEAST
YLR449W,~,~
YNL156C,145326,NSG2_YEAST
YLR227W-A,127840,YL13A_YEAST
YBR219C,188817,YB69_YEAST
YML123C,146850,PHO84_YEAST
YNR063W,141098,YN92_YEAST
YLR239C,168927,LIPB_YEAST
YJL160C,215585,PIR5_YEAST
YPL075W,109894,GCR1_YEAST
YJR024C,127865,MTNB_YEAST
ygl162w,120891,SUT1_YEAST
YBR142W,169750,MAK5_YEAST
YGR175C,206158,ERG1_YEAST
YIR017C,172779,MET28_YEAST
YDR338C,179229,YD338_YEAST
YKL187C,191698,YKS7_YEAST
YJR126C,150049,VPS70_YEAST
YDR012W,129610,RL4B_YEAST
YOL152W,144547,FRE7_YEAST
YOL125W,110956,TRM13_YEAST
YGR203W,157696,YCH1_YEAST
YHL003C,132757,LAG1_YEAST
YDR034C-D,152537,YD21B_YEAST
YOR371C,177008,GPB1_YEAST
YDR034C-A,170122,YD34A_YEAST
YDR034C-C,125656,YD21A_YEAST
YER066C-A,133970,YE066_YEAST
iYCL016C,~,~
YJR104C,126288,SODC_YEAST
YGR080W,118016,TWF1_YEAST
YBL011W,152398,GPT1_YEAST
YDR183W,127186,PLP1_YEAST
YDR138W,152497,HPR1_YEAST
YOR317W,190547,LCF1_YEAST
YBR299W,168133,MAL32_YEAST
YAR064W,208211,YAN4_YEAST
YAL022C,112183,FUN26_YEAST
YOL078W,181552,AVO1_YEAST
YGL153W,204559,PEX14_YEAST
YBR277C,218527,YB9U_YEAST
YNL291C,183680,MID1_YEAST
YHR218W,199960,YH18_YEAST
YOR305W,108103,RRG7_YEAST
iYLR211C,~,~
YMR211W,171722,DML1_YEAST
YOR185C,204513,GSP2_YEAST
YOR244W,213955,ESA1_YEAST
YEL003W,102340,PFD2_YEAST
YDR503C,212003,LPP1_YEAST
YGL037C,151338,PNC1_YEAST
YPL244C,111759,HUT1_YEAST
YDR492W,151158,IZH1_YEAST
YGR240C,193759,PFKA1_YEAST
YGL049C,175025,IF4F2_YEAST
iYLR412W-1,~,~
YPR052C,154966,NHP6A_YEAST
YPR025C,144254,CCL1_YEAST
YBR087W,130994,RFC5_YEAST
YDR446W,160424,ECM11_YEAST
iYCR009C,~,~
iYHR086W,~,~
YHR107C,116897,CDC12_YEAST
YAR002W,133788,NUP60_YEAST
YMR237W,211110,BCH1_YEAST
YDR365W-A,168453,YD15A_YEAST
YDR026C,~,~
YCL075W,160735,YCH5_YEAST
YEL029C,167202,BUD16_YEAST
YCL076W,148808,YCH6_YEAST
YOL012C,109374,H2AZ_YEAST
YPL219W,190896,PCL8_YEAST
YPL262W,159348,FUMH_YEAST
YNL182C,217550,IPI3_YEAST
YPL020C,177414,ULP1_YEAST
YCR064C,216652,YCV4_YEAST
YLR289W,189427,GUF1_YEAST
YCL040W,205007,HXKG_YEAST
iYLR445W,~,~
YJL103C,156525,GSM1_YEAST
YNL042W,166430,BOP3_YEAST
YNL063W,150980,MTQ1_YEAST
YNL308C,209056,KRI1_YEAST
YPL010W,179357,COPZ_YEAST
YHR058C,123637,MED6_YEAST
YJR049C,124966,UTR1_YEAST
YPR112C,132038,MRD1_YEAST
YOR102W,161092,YO102_YEAST
YPR169W,170459,JIP5_YEAST
YHR085W,161618,IPI1_YEAST
iYDL161W,~,~
iYNLCdelta1-3,~,~
YML067C,109018,ERV41_YEAST
YER052C,127359,AK_YEAST
YLR080W,170745,EMP46_YEAST
YER003C,127295,MPI_YEAST
YOR058C,212239,ASE1_YEAST
YKR017C,~,~
YLR413W,194722,YL413_YEAST
YDL120W,220028,FRDA_YEAST
YOL059W,133937,GPD2_YEAST
YMR113W,209441,FOLD_YEAST
YMR084W,137012,YM084_YEAST
YPL162C,124919,YP162_YEAST
iYGR035C,~,~
YGL021W,147030,ALK1_YEAST
YHR072W-A,133096,NOP10_YEAST
YHR167W,111510,THP2_YEAST
YIL172C,154394,MALX2_YEAST
YKL146W,201057,AVT3_YEAST
iYDR379W,~,~
YLR227C,115289,ADY4_YEAST
YKL080W,202921,VATC_YEAST
YGL096W,182030,TOS8_YEAST
YFL055W,137228,AGP3_YEAST
iYBR111C,~,~
YKL160W,190119,ELF1_YEAST
YBL094C,192682,YBJ4_YEAST
YDL091C,133440,UBX3_YEAST
YHR198C,139293,AIM18_YEAST
YJL129C,106224,TRK1_YEAST
YLR209C,127824,PNPH_YEAST
YMR026C,159963,PEX12_YEAST
YJL074C,171746,SMC3_YEAST
YNL177C,213369,RM22_YEAST
YOR114W,108088,YORA4_YEAST
YDR454C,141151,KGUA_YEAST
YPR134W,171529,MSS18_YEAST
YFR039C,~,~
YHL020C,120533,OPI1_YEAST
YIL009W,123079,LCF3_YEAST
YFR042W,216743,KEG1_YEAST
YLR305C,191787,STT4_YEAST
YOR063W,104418,RL3_YEAST
YGL223C,172899,COG1_YEAST
YOR036W,184307,PEP12_YEAST
YGR032W,151028,FKS2_YEAST
YJR145C,182376,RS4A_YEAST
YGL076C,169976,RL7A_YEAST
YNL148C,149195,TBCB_YEAST
YGL218W,193424,YGW8_YEAST
YBR256C,160564,RISA_YEAST
iYDR317W,~,~
YKL073W,165628,LHS1_YEAST
YNL130C,124890,CPT1_YEAST
YPL141C,220332,FRK1_YEAST
YHR151C,159454,MTC6_YEAST
YJL081C,173953,ARP4_YEAST
YOR304C-A,152893,YO304_YEAST
YMR318C,198711,ADH6_YEAST
YCL018W,114205,LEU3_YEAST
YGR181W,170106,TIM13_YEAST
YPR197C,~,~
YOR214C,137854,YO214_YEAST
YOR263C,119884,YO263_YEAST
YGL176C,124787,YGS6_YEAST
YBL030C,145075,ADT2_YEAST
YPL229W,211049,YP229_YEAST
YNL270C,137728,ALP1_YEAST
YGL089C,199894,MFAL2_YEAST
YOR195W,133504,SLK19_YEAST
YLL054C,168003,YL054_YEAST
ygl096w,182030,TOS8_YEAST
YOR381W,175875,FRE3_YEAST
YER073W,186998,ALDH5_YEAST
YLR012C,200961,YL012_YEAST
YLR065C,~,~
YBR046C,200272,QOR_YEAST
iYDR474C,~,~
YNR040W,183771,YN8O_YEAST
YIL067C,140465,YIG7_YEAST
YHR020W,214918,YHI0_YEAST
YIL089W,157979,YII9_YEAST
YOL033W,105257,SYEM_YEAST
YBR238C,139034,RMD9L_YEAST
YGR049W,197989,SCM4_YEAST
yjr147w,104204,HMS2_YEAST
YKR099W,138843,BAS1_YEAST
YML100W,121806,TSL1_YEAST
YOR144C,173929,ELG1_YEAST
YMR158W,147803,RT08_YEAST
YJL024C,106922,AP3S_YEAST
YDR519W,122404,FKBP2_YEAST
YER102W,215617,RS8B_YEAST
YER019W,194316,ISC1_YEAST
YMR263W,148893,SAP30_YEAST
ypl049c,197764,DIG1_YEAST
YLR415C,133900,YL415_YEAST
YLR152C,148999,YL152_YEAST
ynl216w,142111,RAP1_YEAST
YGL135W,217498,RL1B_YEAST
YLR129W,129886,UTP12_YEAST
YBL077W,207987,YBH7_YEAST
YNR032C-A,117872,HUB1_YEAST
Q0180,~,~
YOR298W,184172,MUM3_YEAST
YMR172W,198766,HOT1_YEAST
YCR034W,~,~
ydr123c,211091,INO2_YEAST
YCR043C,202189,YCT3_YEAST
YLL009C,128258,COX17_YEAST
YJL146W,143613,IDS2_YEAST
YMR258C,187492,ROY1_YEAST
YBR060C,194213,ORC2_YEAST
YDR103W,142351,STE5_YEAST
YMR018W,141649,YMP8_YEAST
YIR023W,216926,DAL81_YEAST
YJL119C,108113,YJL9_YEAST
YKR043C,152289,SHB17_YEAST
YMR067C,147561,UBX4_YEAST
YDL143W,196458,TCPD_YEAST
YKR034W,146349,DAL80_YEAST
YHR044C,212068,DOG1_YEAST
YGL197W,167926,MDS3_YEAST
YPR060C,143480,CHMU_YEAST
YNL036W,209876,CAN_YEAST
YFL012W,214158,YFB2_YEAST
YMR296C,195676,LCB1_YEAST
YDR267C,192232,CIAO1_YEAST
YJL208C,214065,NUC1_YEAST
YOR162C,104720,YRR1_YEAST
YMR098C,139257,ATP25_YEAST
iYGL183C,~,~
YMR045C,208009,YM13B_YEAST
YJL002C,130361,OST1_YEAST
YPR159W,147911,KRE6_YEAST
YGR223C,134231,HSV2_YEAST
